states: t,states: v,states: x
50.0,4.51859,-15.2871
51.0,4.15701,-13.0278
52.0,4.06311,-10.9493
53.0,3.79601,-8.91777
54.0,3.70625,-7.01976
55.0,3.42732,-5.16664
56.0,3.30551,-3.45297
57.0,3.16295,-1.80022
58.0,2.97526,-0.218744
59.0,2.79472,1.26889
60.0,2.39116,2.66625
61.0,2.62857,3.86183
62.0,2.58841,5.17611
63.0,2.84423,6.47032
64.0,2.38513,7.89243
65.0,2.02098,9.085
66.0,1.87564,10.0955
67.0,1.93533,11.0333
68.0,1.80715,12.001
69.0,1.70909,12.9045
70.0,1.87183,13.7591
71.0,2.30532,14.695
72.0,1.75112,15.8477
73.0,1.77044,16.7232
74.0,2.01414,17.6085
75.0,1.67505,18.6155
76.0,1.87972,19.453
77.0,1.69528,20.3929
78.0,1.29257,21.2405
79.0,1.04095,21.8868
80.0,0.943984,22.4073
81.0,0.929325,22.8793
82.0,0.92171,23.344
83.0,0.996713,23.8048
84.0,0.610372,24.3032
85.0,0.164185,24.6084
86.0,-0.269196,24.6904
87.0,-0.350108,24.5558
88.0,-0.834551,24.3808
89.0,-1.18552,23.9635
90.0,-1.50672,23.3708
91.0,-1.1761,22.6174
92.0,-0.924306,22.0294
93.0,-1.31152,21.5672
94.0,-1.48171,20.9114
95.0,-1.40811,20.1706
96.0,-1.36767,19.4665
97.0,-1.25507,18.7827
98.0,-1.33871,18.1552
99.0,-1.16025,17.4858
100.0,-1.34417,16.9057
1.0,-0.628893,-179.764
2.0,-0.36088,-180.079
3.0,-0.0130771,-180.259
4.0,0.0904702,-180.266
5.0,0.415884,-180.221
6.0,0.43607,-180.013
7.0,0.674483,-179.795
8.0,0.891705,-179.457
9.0,1.10309,-179.012
10.0,1.46647,-178.46
11.0,1.54289,-177.727
12.0,1.81341,-176.955
13.0,1.99415,-176.049
14.0,2.15921,-175.052
15.0,2.46195,-173.972
16.0,2.70558,-172.741
17.0,2.81108,-171.388
18.0,3.00976,-169.983
19.0,3.34227,-168.478
20.0,3.63774,-166.807
21.0,4.05278,-164.988
22.0,4.49335,-162.961
23.0,4.87248,-160.715
24.0,4.70019,-158.278
25.0,4.82369,-155.928
26.0,4.7721,-153.516
27.0,5.07488,-151.13
28.0,5.51802,-148.593
29.0,6.15334,-145.834
30.0,6.45503,-142.757
31.0,6.47577,-139.53
32.0,7.06085,-136.292
33.0,7.22001,-132.761
34.0,6.95075,-129.151
35.0,7.09696,-125.676
36.0,7.41499,-122.128
37.0,7.41956,-118.42
38.0,7.30512,-114.71
39.0,7.33152,-111.058
40.0,7.16049,-107.392
41.0,7.23467,-103.812
42.0,7.44454,-100.194
43.0,7.30142,-96.4722
44.0,7.5441,-92.8215
45.0,7.68247,-89.0494
46.0,7.30646,-85.2082
47.0,7.23462,-81.555
48.0,7.17193,-77.9377
49.0,7.00562,-74.3517
50.0,7.41454,-70.8489
51.0,7.04394,-67.1416
52.0,7.02575,-63.6197
53.0,6.91177,-60.1068
54.0,7.06384,-56.6509
55.0,7.0793,-53.119
56.0,6.46365,-49.5793
57.0,6.57248,-46.3475
58.0,6.53654,-43.0613
59.0,5.92313,-39.793
60.0,6.02887,-36.8314
61.0,6.10794,-33.817
62.0,5.61517,-30.763
63.0,5.67196,-27.9554
64.0,5.48859,-25.1194
65.0,5.24383,-22.3752
66.0,5.15446,-19.7532
67.0,4.81626,-17.176
68.0,4.84188,-14.7679
69.0,4.44213,-12.3469
70.0,4.70063,-10.1259
71.0,4.84651,-7.77557
72.0,5.08015,-5.35231
73.0,5.47611,-2.81224
74.0,5.05654,-0.0741806
75.0,4.9082,2.45409
76.0,4.48147,4.90819
77.0,4.22707,7.14892
78.0,4.26208,9.26246
79.0,4.25954,11.3935
80.0,3.85139,13.5233
81.0,3.3007,15.449
82.0,3.5012,17.0993
83.0,2.97368,18.8499
84.0,2.41323,20.3368
85.0,1.8694,21.5434
86.0,1.53525,22.4781
87.0,1.82647,23.2457
88.0,1.63961,24.1589
89.0,1.57074,24.9787
90.0,1.08932,25.7641
91.0,0.91892,26.3088
92.0,0.752609,26.7682
93.0,0.700432,27.1445
94.0,0.644425,27.4947
95.0,0.703968,27.817
96.0,0.361771,28.1689
97.0,0.333414,28.3498
98.0,-0.0188019,28.5165
99.0,0.00621131,28.5071
100.0,-0.162242,28.5102
1.0,-0.688883,25.1627
2.0,-1.14289,24.8182
3.0,-1.19118,24.2468
4.0,-1.21119,23.6512
5.0,-1.09027,23.0456
6.0,-1.36206,22.5004
7.0,-1.08287,21.8194
8.0,-1.38534,21.278
9.0,-1.05886,20.5853
10.0,-1.04802,20.0559
11.0,-0.743251,19.5319
12.0,-0.691957,19.1602
13.0,-1.14909,18.8143
14.0,-1.37027,18.2397
15.0,-1.3573,17.5546
16.0,-1.65021,16.8759
17.0,-1.88769,16.0508
18.0,-2.05312,15.107
19.0,-2.42219,14.0804
20.0,-2.1855,12.8693
21.0,-2.44343,11.7766
22.0,-2.61728,10.5549
23.0,-2.30241,9.24622
24.0,-2.60089,8.09502
25.0,-2.78354,6.79458
26.0,-2.77188,5.40281
27.0,-2.8392,4.01686
28.0,-2.8651,2.59726
29.0,-2.74572,1.16471
30.0,-2.75975,-0.208147
31.0,-2.66103,-1.58802
32.0,-2.34618,-2.91854
33.0,-2.09968,-4.09163
34.0,-2.09041,-5.14147
35.0,-2.55366,-6.18667
36.0,-2.63299,-7.4635
37.0,-3.11018,-8.78
38.0,-3.20859,-10.3351
39.0,-3.00455,-11.9394
40.0,-2.6516,-13.4417
41.0,-2.63436,-14.7675
42.0,-2.61216,-16.0846
43.0,-2.43892,-17.3907
44.0,-1.95857,-18.6102
45.0,-2.27768,-19.5895
46.0,-2.52593,-20.7283
47.0,-2.2075,-21.9913
48.0,-2.04929,-23.095
49.0,-1.94523,-24.1197
50.0,-1.71468,-25.0923
51.0,-1.52241,-25.9496
52.0,-1.47456,-26.7108
53.0,-1.89734,-27.4481
54.0,-1.75149,-28.3968
55.0,-1.79516,-29.2725
56.0,-1.68367,-30.1701
57.0,-1.79869,-31.0119
58.0,-1.47829,-31.9113
59.0,-1.58069,-32.6504
60.0,-1.33897,-33.4408
61.0,-2.09486,-34.1103
62.0,-2.05662,-35.1577
63.0,-2.04699,-36.186
64.0,-2.18504,-37.2095
65.0,-2.153,-38.302
66.0,-1.85207,-39.3785
67.0,-1.73991,-40.3046
68.0,-1.42242,-41.1745
69.0,-0.734958,-41.8857
70.0,-1.08644,-42.2532
71.0,-0.447287,-42.7964
72.0,-0.408728,-43.0201
73.0,-0.0186347,-43.2244
74.0,-0.328393,-43.2337
75.0,0.241799,-43.3979
76.0,0.397997,-43.277
77.0,0.104707,-43.078
78.0,0.243126,-43.0257
79.0,0.229184,-42.9041
80.0,0.128323,-42.7895
81.0,-0.121774,-42.7254
82.0,0.005968,-42.7863
83.0,0.269121,-42.7833
84.0,0.432715,-42.6487
85.0,0.467694,-42.4324
86.0,0.326637,-42.1985
87.0,0.75949,-42.0352
88.0,1.26002,-41.6554
89.0,1.30318,-41.0254
90.0,1.24778,-40.3738
91.0,1.06606,-39.75
92.0,0.997215,-39.2169
93.0,0.943634,-38.7183
94.0,0.43644,-38.2465
95.0,0.682169,-38.0283
96.0,0.614887,-37.6872
97.0,0.3071,-37.3797
98.0,0.367881,-37.2262
99.0,-0.0239027,-37.0423
100.0,-0.0361635,-37.0542
1.0,-0.255901,-87.889
2.0,-0.179658,-88.017
3.0,0.032989,-88.1068
4.0,0.311332,-88.0903
5.0,0.0814693,-87.9346
6.0,-0.264984,-87.8939
7.0,-0.112976,-88.0264
8.0,0.203733,-88.0829
9.0,0.236005,-87.981
10.0,0.544379,-87.863
11.0,0.954422,-87.5908
12.0,0.710796,-87.1136
13.0,0.722604,-86.7582
14.0,0.703456,-86.3969
15.0,0.870798,-86.0452
16.0,0.82045,-85.6098
17.0,0.916006,-85.1995
18.0,1.34312,-84.7415
19.0,1.56907,-84.07
20.0,1.71633,-83.2855
21.0,1.69741,-82.4273
22.0,1.39231,-81.5786
23.0,1.75408,-80.8824
24.0,1.31591,-80.0054
25.0,1.69726,-79.3475
26.0,1.82317,-78.4988
27.0,2.29626,-77.5872
28.0,2.26261,-76.4391
29.0,2.05684,-75.3078
30.0,2.04171,-74.2794
31.0,1.83275,-73.2585
32.0,1.66598,-72.3421
33.0,2.11601,-71.5092
34.0,2.13139,-70.4511
35.0,2.24791,-69.3855
36.0,2.13123,-68.2615
37.0,2.50981,-67.1959
38.0,2.76555,-65.941
39.0,2.61304,-64.5582
40.0,2.54764,-63.2517
41.0,2.87029,-61.9779
42.0,2.58311,-60.5427
43.0,2.64314,-59.2512
44.0,3.01975,-57.9296
45.0,3.23354,-56.4197
46.0,3.14547,-54.8029
47.0,3.81036,-53.2302
48.0,3.91455,-51.325
49.0,3.70873,-49.3678
50.0,3.23452,-47.5134
51.0,3.11272,-45.8961
52.0,2.89285,-44.3398
53.0,3.08655,-42.8933
54.0,3.10829,-41.3501
55.0,3.0682,-39.7959
56.0,2.8066,-38.2618
57.0,2.71086,-36.8585
58.0,2.72999,-35.5031
59.0,2.86761,-34.1381
60.0,3.0896,-32.7043
61.0,3.44165,-31.1595
62.0,3.25032,-29.4387
63.0,3.30674,-27.8135
64.0,3.37858,-26.1601
65.0,3.53686,-24.4709
66.0,3.48289,-22.7024
67.0,3.33337,-20.961
68.0,2.93658,-19.2943
69.0,2.71294,-17.826
70.0,2.75793,-16.4695
71.0,3.02732,-15.0906
72.0,2.59068,-13.5769
73.0,2.27427,-12.2816
74.0,2.22426,-11.1444
75.0,2.40478,-10.0323
76.0,2.45773,-8.82991
77.0,2.22376,-7.60105
78.0,2.2092,-6.48917
79.0,2.14888,-5.38457
80.0,1.97045,-4.31013
81.0,1.83089,-3.32491
82.0,1.91873,-2.40946
83.0,1.77679,-1.4501
84.0,1.66486,-0.561706
85.0,1.63085,0.270724
86.0,2.15953,1.08615
87.0,2.16114,2.16592
88.0,2.15793,3.24649
89.0,1.87961,4.32545
90.0,2.012,5.26526
91.0,1.54642,6.27126
92.0,1.20013,7.04447
93.0,1.19317,7.64453
94.0,0.591796,8.24112
95.0,0.866555,8.53702
96.0,0.598835,8.97029
97.0,0.343207,9.26971
98.0,-0.096561,9.44132
99.0,-0.665501,9.39303
100.0,-0.355969,9.06028
1.0,-0.866543,-106.25
2.0,-0.895465,-106.683
3.0,-0.641697,-107.131
4.0,-0.39738,-107.452
5.0,-0.140204,-107.65
6.0,0.285686,-107.72
7.0,0.685235,-107.578
8.0,0.757074,-107.235
9.0,0.602213,-106.856
10.0,0.973047,-106.555
11.0,0.743726,-106.069
12.0,0.831546,-105.697
13.0,0.915581,-105.281
14.0,1.1862,-104.823
15.0,1.59242,-104.23
16.0,1.57943,-103.434
17.0,1.73318,-102.644
18.0,1.8391,-101.778
19.0,1.89363,-100.858
20.0,1.95087,-99.9113
21.0,2.27081,-98.9359
22.0,3.09942,-97.8005
23.0,3.21749,-96.2508
24.0,3.72381,-94.642
25.0,3.63241,-92.7801
26.0,3.61911,-90.9639
27.0,3.96605,-89.1543
28.0,4.27414,-87.1713
29.0,3.9501,-85.0342
30.0,4.05755,-83.0592
31.0,4.50935,-81.0304
32.0,4.59569,-78.7757
33.0,4.5913,-76.4779
34.0,4.73991,-74.1823
35.0,4.60155,-71.8123
36.0,4.63056,-69.5115
37.0,4.34237,-67.1962
38.0,4.3967,-65.0251
39.0,4.32245,-62.8267
40.0,4.72579,-60.6655
41.0,4.6911,-58.3026
42.0,4.84766,-55.957
43.0,4.82648,-53.5332
44.0,4.51986,-51.12
45.0,4.41038,-48.8601
46.0,4.30252,-46.6549
47.0,4.04418,-44.5036
48.0,4.24423,-42.4815
49.0,4.35273,-40.3594
50.0,4.23593,-38.183
51.0,4.49063,-36.0651
52.0,4.22332,-33.8198
53.0,3.97375,-31.7081
54.0,4.064,-29.7212
55.0,4.19909,-27.6892
56.0,4.18455,-25.5897
57.0,3.97016,-23.4974
58.0,4.26028,-21.5123
59.0,4.08802,-19.3822
60.0,3.78641,-17.3382
61.0,3.40517,-15.445
62.0,3.56003,-13.7424
63.0,3.35328,-11.9624
64.0,3.45192,-10.2857
65.0,3.20683,-8.55976
66.0,2.74425,-6.95635
67.0,2.64918,-5.58422
68.0,2.69703,-4.25963
69.0,2.74367,-2.91112
70.0,2.87013,-1.53928
71.0,2.57043,-0.104218
72.0,2.38914,1.181
73.0,2.4324,2.37557
74.0,2.57044,3.59177
75.0,2.66052,4.87698
76.0,2.35777,6.20725
77.0,2.62158,7.38613
78.0,2.69917,8.69692
79.0,2.67333,10.0465
80.0,2.53588,11.3832
81.0,2.37905,12.6511
82.0,2.14209,13.8406
83.0,1.84425,14.9117
84.0,1.83761,15.8338
85.0,1.74952,16.7526
86.0,2.40405,17.6274
87.0,2.50275,18.8294
88.0,2.62205,20.0808
89.0,3.00335,21.3918
90.0,2.48731,22.8935
91.0,1.83738,24.1371
92.0,1.50236,25.0558
93.0,1.31498,25.807
94.0,1.17147,26.4645
95.0,0.783116,27.0502
96.0,0.961966,27.4418
97.0,0.55044,27.9228
98.0,0.408129,28.198
99.0,0.462476,28.402
100.0,0.553972,28.6333
1.0,0.0949985,-142.198
2.0,0.209115,-142.151
3.0,0.359236,-142.046
4.0,0.683179,-141.867
5.0,0.566722,-141.525
6.0,0.575305,-141.242
7.0,0.760601,-140.954
8.0,1.08584,-140.574
9.0,1.41123,-140.031
10.0,1.91828,-139.325
11.0,2.05757,-138.366
12.0,2.36463,-137.337
13.0,2.6232,-136.155
14.0,3.0456,-134.844
15.0,2.85504,-133.321
16.0,3.09448,-131.893
17.0,3.43774,-130.346
18.0,3.44391,-128.627
19.0,3.92587,-126.905
20.0,3.87077,-124.942
21.0,3.86958,-123.007
22.0,3.88133,-121.072
23.0,3.79806,-119.131
24.0,3.96879,-117.232
25.0,3.90808,-115.248
26.0,3.7961,-113.294
27.0,3.79917,-111.396
28.0,4.13433,-109.496
29.0,4.50016,-107.429
30.0,4.5601,-105.179
31.0,4.67674,-102.899
32.0,5.07891,-100.561
33.0,4.72928,-98.0212
34.0,5.04905,-95.6565
35.0,5.18881,-93.132
36.0,4.97918,-90.5376
37.0,5.01758,-88.048
38.0,5.05493,-85.5392
39.0,5.12363,-83.0118
40.0,4.9763,-80.4499
41.0,4.67999,-77.9618
42.0,4.8982,-75.6218
43.0,4.67238,-73.1727
44.0,5.1073,-70.8365
45.0,5.18657,-68.2829
46.0,4.97774,-65.6896
47.0,5.36951,-63.2007
48.0,5.58458,-60.5159
49.0,5.74416,-57.7237
50.0,5.63475,-54.8516
51.0,5.55296,-52.0342
52.0,5.59645,-49.2577
53.0,5.46357,-46.4595
54.0,4.8464,-43.7277
55.0,4.59632,-41.3045
56.0,4.74808,-39.0063
57.0,4.75487,-36.6323
58.0,4.52897,-34.2549
59.0,4.32763,-31.9904
60.0,4.50248,-29.8266
61.0,4.21498,-27.5753
62.0,4.06712,-25.4678
63.0,3.73596,-23.4343
64.0,3.79509,-21.5663
65.0,3.31884,-19.6688
66.0,2.94251,-18.0093
67.0,2.86462,-16.5381
68.0,2.98683,-15.1058
69.0,3.14029,-13.6124
70.0,3.21802,-12.0422
71.0,3.08878,-10.4332
72.0,2.96389,-8.88882
73.0,2.96824,-7.40687
74.0,2.47524,-5.92275
75.0,2.63075,-4.68513
76.0,2.67137,-3.36975
77.0,2.70826,-2.03407
78.0,1.95563,-0.679939
79.0,1.88079,0.297879
80.0,1.48364,1.23827
81.0,1.50752,1.98009
82.0,1.49765,2.73385
83.0,1.38622,3.48268
84.0,1.18958,4.17579
85.0,1.02589,4.77058
86.0,1.26918,5.28352
87.0,1.21384,5.91811
88.0,1.12678,6.52503
89.0,1.05538,7.08842
90.0,0.93653,7.61611
91.0,1.10746,8.08437
92.0,1.31937,8.63811
93.0,1.2643,9.29779
94.0,0.759644,9.92994
95.0,0.812856,10.3098
96.0,0.294561,10.7162
97.0,-0.0758164,10.8635
98.0,-0.183832,10.8256
99.0,-0.17091,10.7337
100.0,0.0789773,10.6482
1.0,-1.10428,49.6655
2.0,-1.28083,49.1134
3.0,-1.41226,48.4729
4.0,-1.41,47.7668
5.0,-1.64052,47.0618
6.0,-1.80704,46.2416
7.0,-1.87543,45.338
8.0,-2.05369,44.4003
9.0,-2.36302,43.3735
10.0,-2.50479,42.192
11.0,-2.5479,40.9396
12.0,-2.67422,39.6656
13.0,-3.02022,38.3285
14.0,-3.11764,36.8184
15.0,-3.39718,35.2596
16.0,-3.53867,33.561
17.0,-3.62346,31.7916
18.0,-3.90271,29.9799
19.0,-3.86112,28.0286
20.0,-3.60481,26.098
21.0,-3.95161,24.2956
22.0,-3.84736,22.3198
23.0,-4.11106,20.3961
24.0,-4.10794,18.3406
25.0,-4.54404,16.2866
26.0,-4.41449,14.0146
27.0,-4.42948,11.8073
28.0,-4.28969,9.59261
29.0,-3.85285,7.44776
30.0,-3.77085,5.52134
31.0,-3.83992,3.63591
32.0,-4.01897,1.71595
33.0,-4.04259,-0.293536
34.0,-4.02535,-2.31483
35.0,-4.24201,-4.32751
36.0,-4.09227,-6.44851
37.0,-4.25438,-8.49465
38.0,-4.06855,-10.6218
39.0,-3.42653,-12.6561
40.0,-3.33153,-14.3694
41.0,-3.42316,-16.0351
42.0,-3.28237,-17.7467
43.0,-3.29497,-19.3879
44.0,-3.31211,-21.0354
45.0,-3.31904,-22.6915
46.0,-3.55785,-24.351
47.0,-3.66184,-26.1299
48.0,-3.44442,-27.9608
49.0,-3.10016,-29.683
50.0,-3.09412,-31.2331
51.0,-3.41381,-32.7802
52.0,-3.52321,-34.4871
53.0,-3.72819,-36.2487
54.0,-3.96225,-38.1128
55.0,-3.73225,-40.0939
56.0,-3.67234,-41.96
57.0,-3.49831,-43.7962
58.0,-3.41425,-45.5453
59.0,-3.20334,-47.2525
60.0,-3.19384,-48.8541
61.0,-3.35468,-50.4511
62.0,-3.42857,-52.1284
63.0,-3.16596,-53.8427
64.0,-2.96771,-55.4257
65.0,-2.93387,-56.9095
66.0,-2.67035,-58.3765
67.0,-2.4175,-59.7116
68.0,-2.44741,-60.9204
69.0,-2.40863,-62.1441
70.0,-2.91452,-63.3484
71.0,-3.1671,-64.8057
72.0,-3.67675,-66.3892
73.0,-3.25842,-68.2276
74.0,-2.97502,-69.8568
75.0,-2.53327,-71.3443
76.0,-2.6325,-72.6109
77.0,-2.56345,-73.9272
78.0,-2.23721,-75.2089
79.0,-2.25078,-76.3275
80.0,-1.76583,-77.4529
81.0,-1.64428,-78.3358
82.0,-1.66462,-79.158
83.0,-1.43418,-79.9903
84.0,-1.28099,-80.7074
85.0,-0.851921,-81.3479
86.0,-0.764481,-81.7738
87.0,-0.553648,-82.1561
88.0,-0.541824,-82.4329
89.0,-0.418472,-82.7038
90.0,-0.367016,-82.913
91.0,-0.380881,-83.0965
92.0,-0.480635,-83.287
93.0,-0.293475,-83.5273
94.0,-0.0797378,-83.674
95.0,0.24051,-83.7139
96.0,-0.0158945,-83.5937
97.0,0.269297,-83.6016
98.0,0.0152948,-83.4669
99.0,-0.295599,-83.4593
100.0,-0.126415,-83.6071
1.0,0.011848,-243.42
2.0,0.501548,-243.414
3.0,1.46175,-243.164
4.0,1.58355,-242.433
5.0,1.84231,-241.641
6.0,1.93559,-240.72
7.0,2.08943,-239.752
8.0,2.20826,-238.707
9.0,2.40166,-237.603
10.0,3.16063,-236.402
11.0,3.10928,-234.822
12.0,3.45436,-233.267
13.0,3.51987,-231.54
14.0,3.47666,-229.78
15.0,3.40209,-228.042
16.0,3.68709,-226.341
17.0,4.01881,-224.497
18.0,4.11024,-222.488
19.0,4.74355,-220.433
20.0,4.79149,-218.061
21.0,4.8564,-215.665
22.0,4.98221,-213.237
23.0,5.10922,-210.746
24.0,5.34325,-208.191
25.0,5.58559,-205.52
26.0,6.20338,-202.727
27.0,6.33824,-199.625
28.0,6.41954,-196.456
29.0,6.33004,-193.246
30.0,6.38598,-190.081
31.0,6.81464,-186.888
32.0,6.92543,-183.481
33.0,6.91433,-180.018
34.0,7.10006,-176.561
35.0,7.43755,-173.011
36.0,7.4733,-169.292
37.0,7.7041,-165.556
38.0,7.66347,-161.704
39.0,7.4546,-157.872
40.0,7.70596,-154.145
41.0,7.90361,-150.292
42.0,7.89637,-146.34
43.0,8.29649,-142.392
44.0,8.59588,-138.243
45.0,8.55369,-133.946
46.0,8.86205,-129.669
47.0,8.93928,-125.238
48.0,9.07059,-120.768
49.0,8.80022,-116.233
50.0,9.14342,-111.833
51.0,9.24202,-107.261
52.0,9.05188,-102.64
53.0,9.48076,-98.114
54.0,9.59238,-93.3736
55.0,9.22996,-88.5774
56.0,9.38116,-83.9624
57.0,9.17479,-79.2719
58.0,8.89056,-74.6845
59.0,8.81808,-70.2392
60.0,8.99434,-65.8301
61.0,9.10719,-61.333
62.0,9.47934,-56.7794
63.0,9.22694,-52.0397
64.0,9.01681,-47.4262
65.0,8.6677,-42.9178
66.0,8.55903,-38.584
67.0,8.39674,-34.3045
68.0,8.29597,-30.1061
69.0,8.17578,-25.9581
70.0,7.84219,-21.8702
71.0,7.69191,-17.9491
72.0,7.57692,-14.1032
73.0,7.38242,-10.3147
74.0,7.37842,-6.62349
75.0,7.05097,-2.93428
76.0,6.429,0.591204
77.0,6.57381,3.8057
78.0,6.14754,7.09261
79.0,6.08717,10.1664
80.0,6.11685,13.21
81.0,5.89098,16.2684
82.0,5.73311,19.2139
83.0,5.39076,22.0804
84.0,5.16163,24.7758
85.0,5.18534,27.3566
86.0,4.66587,29.9493
87.0,4.68538,32.2822
88.0,4.05298,34.6249
89.0,3.66146,36.6514
90.0,3.22321,38.4821
91.0,2.98026,40.0938
92.0,2.76019,41.5839
93.0,2.50322,42.964
94.0,2.38898,44.2156
95.0,2.3379,45.4101
96.0,2.36521,46.579
97.0,2.26907,47.7616
98.0,2.0513,48.8962
99.0,2.19214,49.9218
100.0,2.223,51.0179
1.0,-0.279548,96.6
2.0,-0.11129,96.4602
3.0,-0.396538,96.4045
4.0,-0.342085,96.2063
5.0,-0.397846,96.0352
6.0,-0.48251,95.8363
7.0,-0.275883,95.5951
8.0,-0.538138,95.4571
9.0,-0.0505619,95.1881
10.0,-0.100384,95.1628
11.0,-0.393378,95.1126
12.0,-0.623103,94.9159
13.0,-0.738795,94.6043
14.0,-0.850235,94.2349
15.0,-0.893966,93.8098
16.0,-1.22729,93.3628
17.0,-1.2734,92.7492
18.0,-1.29195,92.1125
19.0,-1.68887,91.4665
20.0,-1.99227,90.6221
21.0,-1.72031,89.626
22.0,-1.56617,88.7658
23.0,-1.6273,87.9827
24.0,-1.73405,87.1691
25.0,-1.43478,86.302
26.0,-1.80355,85.5846
27.0,-1.50006,84.6829
28.0,-1.76684,83.9328
29.0,-1.68981,83.0494
30.0,-1.65162,82.2045
31.0,-1.7822,81.3787
32.0,-2.27376,80.4876
33.0,-2.3176,79.3507
34.0,-2.45686,78.1919
35.0,-2.55176,76.9635
36.0,-2.83282,75.6876
37.0,-3.17722,74.2712
38.0,-2.95431,72.6826
39.0,-3.27945,71.2054
40.0,-3.2524,69.5657
41.0,-3.73877,67.9395
42.0,-4.39668,66.0701
43.0,-4.21306,63.8718
44.0,-4.43151,61.7653
45.0,-4.8894,59.5495
46.0,-4.5541,57.1048
47.0,-4.80564,54.8278
48.0,-4.83525,52.4249
49.0,-4.64773,50.0073
50.0,-4.67605,47.6834
51.0,-4.69911,45.3454
52.0,-4.51832,42.9959
53.0,-4.88632,40.7367
54.0,-4.4471,38.2935
55.0,-4.32935,36.07
56.0,-4.25742,33.9053
57.0,-4.054,31.7766
58.0,-4.27938,29.7496
59.0,-4.45453,27.6099
60.0,-4.37965,25.3827
61.0,-4.07783,23.1928
62.0,-4.06238,21.1539
63.0,-4.26027,19.1227
64.0,-3.93602,16.9926
65.0,-4.29699,15.0246
66.0,-4.25955,12.8761
67.0,-4.14222,10.7463
68.0,-3.89038,8.67521
69.0,-3.71111,6.73002
70.0,-3.32859,4.87447
71.0,-2.95038,3.21017
72.0,-2.8253,1.73498
73.0,-2.37178,0.322333
74.0,-2.0047,-0.863557
75.0,-1.77332,-1.86591
76.0,-1.56288,-2.75256
77.0,-1.18114,-3.534
78.0,-0.908559,-4.12457
79.0,-0.811591,-4.57885
80.0,-0.546946,-4.98465
81.0,0.0625953,-5.25812
82.0,0.0761301,-5.22682
83.0,0.109439,-5.18876
84.0,0.112854,-5.13404
85.0,0.30163,-5.07761
86.0,0.392968,-4.9268
87.0,0.583856,-4.73031
88.0,0.584599,-4.43838
89.0,1.07019,-4.14608
90.0,0.754865,-3.61099
91.0,1.26196,-3.23356
92.0,1.5887,-2.60258
93.0,1.47681,-1.80823
94.0,1.62385,-1.06982
95.0,1.97168,-0.257897
96.0,1.9546,0.727945
97.0,1.40145,1.70525
98.0,1.43476,2.40597
99.0,1.71297,3.12335
100.0,1.95168,3.97984
1.0,0.43161,-3.79402
2.0,0.839147,-3.57822
3.0,0.63642,-3.15864
4.0,0.371421,-2.84043
5.0,0.632995,-2.65472
6.0,0.721674,-2.33823
7.0,0.589863,-1.97739
8.0,0.462064,-1.68246
9.0,0.800218,-1.45142
10.0,0.718168,-1.05132
11.0,0.382514,-0.692232
12.0,0.184401,-0.500975
13.0,-0.448084,-0.408774
14.0,-0.898933,-0.632816
15.0,-0.775623,-1.08228
16.0,-0.652536,-1.47009
17.0,-0.806508,-1.79636
18.0,-0.64994,-2.19962
19.0,-0.414326,-2.52459
20.0,-0.56941,-2.73175
21.0,-0.594129,-3.01645
22.0,-0.777829,-3.31352
23.0,-0.410725,-3.70243
24.0,-0.432408,-3.9078
25.0,-0.40628,-4.124
26.0,-0.475074,-4.32714
27.0,-0.328493,-4.56468
28.0,-0.516885,-4.72892
29.0,-0.620887,-4.98737
30.0,-0.261339,-5.29781
31.0,-0.562797,-5.42848
32.0,-0.342518,-5.70988
33.0,-0.838643,-5.88114
34.0,-1.0041,-6.30046
35.0,-1.00188,-6.80251
36.0,-0.952351,-7.30345
37.0,-1.22001,-7.77962
38.0,-0.727972,-8.38963
39.0,-0.528335,-8.75362
40.0,-0.33617,-9.01778
41.0,-0.394082,-9.18587
42.0,-0.523812,-9.38291
43.0,-0.157598,-9.64481
44.0,-0.409026,-9.72361
45.0,-0.109595,-9.92813
46.0,-0.181013,-9.98292
47.0,0.153902,-10.0734
48.0,0.478377,-9.99648
49.0,0.424807,-9.75729
50.0,0.780942,-9.54489
51.0,1.04102,-9.15442
52.0,0.839945,-8.63391
53.0,0.804787,-8.21393
54.0,1.04592,-7.81154
55.0,0.876474,-7.28858
56.0,1.23006,-6.85034
57.0,1.148,-6.23531
58.0,1.61158,-5.66131
59.0,1.63774,-4.85552
60.0,1.39577,-4.03665
61.0,1.1404,-3.33876
62.0,1.3221,-2.76856
63.0,1.3949,-2.10751
64.0,1.16516,-1.41006
65.0,1.11928,-0.82748
66.0,1.17228,-0.267839
67.0,1.27727,0.318303
68.0,1.37036,0.95694
69.0,1.56434,1.64212
70.0,1.57486,2.42429
71.0,1.80178,3.21172
72.0,1.53819,4.11261
73.0,1.40209,4.8817
74.0,1.4976,5.58275
75.0,1.38855,6.33155
76.0,1.18253,7.02583
77.0,1.50593,7.61709
78.0,1.85925,8.37006
79.0,1.90354,9.29968
80.0,1.90402,10.2515
81.0,1.82776,11.2035
82.0,1.97618,12.1173
83.0,1.723,13.1054
84.0,1.55729,13.9669
85.0,1.4591,14.7456
86.0,1.35321,15.4751
87.0,1.11424,16.1517
88.0,1.14251,16.7088
89.0,0.97308,17.2801
90.0,1.12545,17.7666
91.0,1.19436,18.3294
92.0,0.675833,18.9265
93.0,0.734931,19.2645
94.0,0.149604,19.6319
95.0,0.254565,19.7067
